node_a,node_b,datetime
1171,1047,2009-07-01 14:03:00
1177,1053,2009-07-01 14:03:00
1177,1191,2009-07-01 14:03:00
1198,1146,2009-07-01 14:03:00
1080,1127,2009-07-01 14:03:00
1105,1143,2009-07-01 14:03:00
1152,1180,2009-07-01 14:03:20
1171,1105,2009-07-01 14:03:20
1171,1047,2009-07-01 14:03:20
1177,1053,2009-07-01 14:03:20
1177,1191,2009-07-01 14:03:20
1189,1133,2009-07-01 14:03:20
1105,1143,2009-07-01 14:03:20
1152,1180,2009-07-01 14:03:40
1035,1080,2009-07-01 14:03:40
1171,1105,2009-07-01 14:03:40
1177,1053,2009-07-01 14:03:40
1187,1189,2009-07-01 14:03:40
1198,1146,2009-07-01 14:03:40
1090,1138,2009-07-01 14:03:40
1033,1201,2009-07-01 14:04:00
1177,1053,2009-07-01 14:04:00
1187,1189,2009-07-01 14:04:00
1198,1146,2009-07-01 14:04:00
1090,1122,2009-07-01 14:04:00
1090,1138,2009-07-01 14:04:00
1033,1201,2009-07-01 14:04:20
1171,1105,2009-07-01 14:04:20
1171,1047,2009-07-01 14:04:20
1177,1053,2009-07-01 14:04:20
1177,1191,2009-07-01 14:04:20
1053,1191,2009-07-01 14:04:20
1187,1189,2009-07-01 14:04:20
1189,1133,2009-07-01 14:04:20
1198,1146,2009-07-01 14:04:20
1090,1122,2009-07-01 14:04:20
1090,1138,2009-07-01 14:04:20
1155,1035,2009-07-01 14:04:40
1035,1073,2009-07-01 14:04:40
1035,1086,2009-07-01 14:04:40
1171,1105,2009-07-01 14:04:40
1047,1105,2009-07-01 14:04:40
1177,1053,2009-07-01 14:04:40
1198,1146,2009-07-01 14:04:40
1032,1042,2009-07-01 14:05:00
1035,1073,2009-07-01 14:05:00
1171,1105,2009-07-01 14:05:00
1177,1053,2009-07-01 14:05:00
1177,1191,2009-07-01 14:05:00
1075,1142,2009-07-01 14:05:00
1086,1103,2009-07-01 14:05:00
1105,1143,2009-07-01 14:05:00
1035,1103,2009-07-01 14:05:20
1042,1086,2009-07-01 14:05:20
1171,1105,2009-07-01 14:05:20
1047,1105,2009-07-01 14:05:20
1177,1053,2009-07-01 14:05:20
1177,1191,2009-07-01 14:05:20
1189,1133,2009-07-01 14:05:20
1198,1146,2009-07-01 14:05:20
1198,1142,2009-07-01 14:05:20
1075,1146,2009-07-01 14:05:20
1075,1142,2009-07-01 14:05:20
1154,1086,2009-07-01 14:05:40
1171,1105,2009-07-01 14:05:40
1171,1047,2009-07-01 14:05:40
1171,1143,2009-07-01 14:05:40
1047,1105,2009-07-01 14:05:40
1177,1053,2009-07-01 14:05:40
1177,1191,2009-07-01 14:05:40
1189,1133,2009-07-01 14:05:40
1198,1146,2009-07-01 14:05:40
1198,1075,2009-07-01 14:05:40
1198,1142,2009-07-01 14:05:40
1075,1146,2009-07-01 14:05:40
1075,1142,2009-07-01 14:05:40
1143,1105,2009-07-01 14:05:40
1152,1180,2009-07-01 14:06:00
1171,1105,2009-07-01 14:06:00
1171,1047,2009-07-01 14:06:00
1047,1105,2009-07-01 14:06:00
1177,1191,2009-07-01 14:06:00
1189,1133,2009-07-01 14:06:00
1198,1146,2009-07-01 14:06:00
1075,1146,2009-07-01 14:06:00
1075,1142,2009-07-01 14:06:00
1152,1180,2009-07-01 14:06:20
1164,1142,2009-07-01 14:06:20
1171,1105,2009-07-01 14:06:20
1171,1047,2009-07-01 14:06:20
1171,1143,2009-07-01 14:06:20
1047,1105,2009-07-01 14:06:20
1177,1053,2009-07-01 14:06:20
1177,1191,2009-07-01 14:06:20
1053,1191,2009-07-01 14:06:20
1198,1146,2009-07-01 14:06:20
1075,1146,2009-07-01 14:06:20
1075,1142,2009-07-01 14:06:20
1105,1143,2009-07-01 14:06:20
1164,1142,2009-07-01 14:06:40
1171,1105,2009-07-01 14:06:40
1171,1143,2009-07-01 14:06:40
1047,1105,2009-07-01 14:06:40
1177,1053,2009-07-01 14:06:40
1177,1191,2009-07-01 14:06:40
1198,1146,2009-07-01 14:06:40
1075,1146,2009-07-01 14:06:40
1075,1142,2009-07-01 14:06:40
1105,1143,2009-07-01 14:06:40
1162,1199,2009-07-01 14:07:00
1047,1105,2009-07-01 14:07:00
1177,1191,2009-07-01 14:07:00
1177,1053,2009-07-01 14:07:00
1177,1103,2009-07-01 14:07:00
1053,1103,2009-07-01 14:07:00
1191,1103,2009-07-01 14:07:00
1198,1146,2009-07-01 14:07:00
1198,1075,2009-07-01 14:07:00
1075,1146,2009-07-01 14:07:00
1075,1142,2009-07-01 14:07:00
1105,1143,2009-07-01 14:07:00
1177,1191,2009-07-01 14:07:20
1177,1053,2009-07-01 14:07:20
1177,1103,2009-07-01 14:07:20
1191,1103,2009-07-01 14:07:20
1198,1146,2009-07-01 14:07:20
1075,1146,2009-07-01 14:07:20
1075,1142,2009-07-01 14:07:20
1029,1114,2009-07-01 14:07:40
1035,1138,2009-07-01 14:07:40
1171,1105,2009-07-01 14:07:40
1171,1047,2009-07-01 14:07:40
1177,1103,2009-07-01 14:07:40
1177,1053,2009-07-01 14:07:40
1177,1191,2009-07-01 14:07:40
1053,1191,2009-07-01 14:07:40
1053,1103,2009-07-01 14:07:40
1191,1103,2009-07-01 14:07:40
1198,1146,2009-07-01 14:07:40
1075,1146,2009-07-01 14:07:40
1162,1199,2009-07-01 14:08:00
1035,1138,2009-07-01 14:08:00
1171,1047,2009-07-01 14:08:00
1143,1105,2009-07-01 14:08:00
1177,1053,2009-07-01 14:08:00
1177,1191,2009-07-01 14:08:00
1053,1103,2009-07-01 14:08:00
1191,1103,2009-07-01 14:08:00
1198,1146,2009-07-01 14:08:00
1198,1075,2009-07-01 14:08:00
1075,1146,2009-07-01 14:08:00
1075,1142,2009-07-01 14:08:00
1206,1126,2009-07-01 14:08:00
1156,1199,2009-07-01 14:08:20
1035,1138,2009-07-01 14:08:20
1177,1053,2009-07-01 14:08:20
1177,1191,2009-07-01 14:08:20
1053,1191,2009-07-01 14:08:20
1191,1103,2009-07-01 14:08:20
1198,1146,2009-07-01 14:08:20
1198,1075,2009-07-01 14:08:20
1198,1142,2009-07-01 14:08:20
1075,1146,2009-07-01 14:08:20
1075,1142,2009-07-01 14:08:20
1105,1143,2009-07-01 14:08:20
1156,1199,2009-07-01 14:08:40
1177,1191,2009-07-01 14:08:40
1177,1053,2009-07-01 14:08:40
1177,1103,2009-07-01 14:08:40
1053,1103,2009-07-01 14:08:40
1191,1103,2009-07-01 14:08:40
1198,1075,2009-07-01 14:08:40
1075,1146,2009-07-01 14:08:40
1075,1142,2009-07-01 14:08:40
1105,1143,2009-07-01 14:08:40
1114,1138,2009-07-01 14:08:40
1171,1047,2009-07-01 14:09:00
1177,1191,2009-07-01 14:09:00
1177,1103,2009-07-01 14:09:00
1178,1122,2009-07-01 14:09:00
1053,1103,2009-07-01 14:09:00
1191,1103,2009-07-01 14:09:00
1198,1075,2009-07-01 14:09:00
1075,1146,2009-07-01 14:09:00
1075,1142,2009-07-01 14:09:00
1105,1143,2009-07-01 14:09:00
1114,1138,2009-07-01 14:09:00
1155,1335,2009-07-01 14:09:20
1177,1053,2009-07-01 14:09:20
1177,1191,2009-07-01 14:09:20
1143,1105,2009-07-01 14:09:20
1053,1103,2009-07-01 14:09:20
1189,1133,2009-07-01 14:09:20
1191,1103,2009-07-01 14:09:20
1198,1146,2009-07-01 14:09:20
1198,1075,2009-07-01 14:09:20
1075,1146,2009-07-01 14:09:20
1075,1142,2009-07-01 14:09:20
1204,1090,2009-07-01 14:09:20
1114,1138,2009-07-01 14:09:20
1155,1335,2009-07-01 14:09:40
1156,1162,2009-07-01 14:09:40
1029,1199,2009-07-01 14:09:40
1164,1142,2009-07-01 14:09:40
1177,1103,2009-07-01 14:09:40
1177,1053,2009-07-01 14:09:40
1177,1191,2009-07-01 14:09:40
1053,1103,2009-07-01 14:09:40
1191,1103,2009-07-01 14:09:40
1198,1146,2009-07-01 14:09:40
1198,1075,2009-07-01 14:09:40
1075,1142,2009-07-01 14:09:40
1105,1143,2009-07-01 14:09:40
1156,1162,2009-07-01 14:10:00
1035,1080,2009-07-01 14:10:00
1177,1103,2009-07-01 14:10:00
1177,1053,2009-07-01 14:10:00
1177,1191,2009-07-01 14:10:00
1178,1122,2009-07-01 14:10:00
1053,1103,2009-07-01 14:10:00
1191,1103,2009-07-01 14:10:00
1198,1075,2009-07-01 14:10:00
1075,1146,2009-07-01 14:10:00
1075,1142,2009-07-01 14:10:00
1105,1143,2009-07-01 14:10:00
1155,1335,2009-07-01 14:10:20
1177,1191,2009-07-01 14:10:20
1177,1053,2009-07-01 14:10:20
1177,1103,2009-07-01 14:10:20
1053,1103,2009-07-01 14:10:20
1189,1133,2009-07-01 14:10:20
1191,1103,2009-07-01 14:10:20
1199,1090,2009-07-01 14:10:20
1075,1146,2009-07-01 14:10:20
1075,1142,2009-07-01 14:10:20
1105,1143,2009-07-01 14:10:20
1155,1335,2009-07-01 14:10:40
1177,1191,2009-07-01 14:10:40
1177,1053,2009-07-01 14:10:40
1177,1103,2009-07-01 14:10:40
1178,1122,2009-07-01 14:10:40
1053,1191,2009-07-01 14:10:40
1053,1103,2009-07-01 14:10:40
1189,1133,2009-07-01 14:10:40
1191,1103,2009-07-01 14:10:40
1198,1146,2009-07-01 14:10:40
1075,1146,2009-07-01 14:10:40
1075,1142,2009-07-01 14:10:40
1155,1335,2009-07-01 14:11:00
1033,1201,2009-07-01 14:11:00
1047,1105,2009-07-01 14:11:00
1177,1103,2009-07-01 14:11:00
1177,1053,2009-07-01 14:11:00
1177,1191,2009-07-01 14:11:00
1178,1122,2009-07-01 14:11:00
1053,1103,2009-07-01 14:11:00
1189,1133,2009-07-01 14:11:00
1191,1103,2009-07-01 14:11:00
1198,1075,2009-07-01 14:11:00
1075,1146,2009-07-01 14:11:00
1075,1142,2009-07-01 14:11:00
1155,1335,2009-07-01 14:11:20
1156,1199,2009-07-01 14:11:20
1047,1105,2009-07-01 14:11:20
1177,1103,2009-07-01 14:11:20
1177,1053,2009-07-01 14:11:20
1177,1191,2009-07-01 14:11:20
1053,1103,2009-07-01 14:11:20
1053,1191,2009-07-01 14:11:20
1191,1103,2009-07-01 14:11:20
1075,1146,2009-07-01 14:11:20
1075,1142,2009-07-01 14:11:20
1156,1199,2009-07-01 14:11:40
1177,1191,2009-07-01 14:11:40
1177,1053,2009-07-01 14:11:40
1177,1103,2009-07-01 14:11:40
1051,1126,2009-07-01 14:11:40
1053,1103,2009-07-01 14:11:40
1198,1146,2009-07-01 14:11:40
1075,1146,2009-07-01 14:11:40
1075,1142,2009-07-01 14:11:40
1035,1051,2009-07-01 14:12:00
1177,1191,2009-07-01 14:12:00
1177,1053,2009-07-01 14:12:00
1177,1103,2009-07-01 14:12:00
1053,1103,2009-07-01 14:12:00
1198,1146,2009-07-01 14:12:00
1198,1075,2009-07-01 14:12:00
1075,1146,2009-07-01 14:12:00
1075,1142,2009-07-01 14:12:00
1035,1051,2009-07-01 14:12:20
1177,1053,2009-07-01 14:12:20
1177,1191,2009-07-01 14:12:20
1053,1103,2009-07-01 14:12:20
1156,1199,2009-07-01 14:12:40
1177,1053,2009-07-01 14:12:40
1177,1103,2009-07-01 14:12:40
1178,1122,2009-07-01 14:12:40
1053,1103,2009-07-01 14:12:40
1191,1103,2009-07-01 14:12:40
1075,1142,2009-07-01 14:12:40
1359,1126,2009-07-01 14:12:40
1155,1051,2009-07-01 14:13:00
1156,1199,2009-07-01 14:13:00
1047,1105,2009-07-01 14:13:00
1177,1103,2009-07-01 14:13:00
1177,1053,2009-07-01 14:13:00
1177,1191,2009-07-01 14:13:00
1053,1103,2009-07-01 14:13:00
1191,1103,2009-07-01 14:13:00
1075,1146,2009-07-01 14:13:00
1126,1138,2009-07-01 14:13:00
1155,1051,2009-07-01 14:13:20
1047,1105,2009-07-01 14:13:20
1177,1191,2009-07-01 14:13:20
1177,1053,2009-07-01 14:13:20
1177,1103,2009-07-01 14:13:20
1053,1103,2009-07-01 14:13:20
1075,1146,2009-07-01 14:13:20
1075,1142,2009-07-01 14:13:20
1206,1126,2009-07-01 14:13:20
1155,1051,2009-07-01 14:13:40
1044,1128,2009-07-01 14:13:40
1177,1103,2009-07-01 14:13:40
1177,1053,2009-07-01 14:13:40
1177,1191,2009-07-01 14:13:40
1053,1103,2009-07-01 14:13:40
1191,1103,2009-07-01 14:13:40
1199,1126,2009-07-01 14:13:40
1075,1142,2009-07-01 14:13:40
1152,1104,2009-07-01 14:14:00
1156,1199,2009-07-01 14:14:00
1035,1097,2009-07-01 14:14:00
1044,1128,2009-07-01 14:14:00
1177,1053,2009-07-01 14:14:00
1177,1103,2009-07-01 14:14:00
1053,1103,2009-07-01 14:14:00
1191,1103,2009-07-01 14:14:00
1075,1142,2009-07-01 14:14:00
1156,1199,2009-07-01 14:14:20
1044,1128,2009-07-01 14:14:20
1177,1053,2009-07-01 14:14:20
1044,1128,2009-07-01 14:14:40
1177,1053,2009-07-01 14:14:40
1177,1191,2009-07-01 14:14:40
1044,1128,2009-07-01 14:15:00
1177,1191,2009-07-01 14:15:00
1177,1053,2009-07-01 14:15:00
1177,1103,2009-07-01 14:15:00
1053,1103,2009-07-01 14:15:00
1035,1097,2009-07-01 14:15:20
1177,1053,2009-07-01 14:15:20
1177,1191,2009-07-01 14:15:20
1053,1103,2009-07-01 14:15:20
1191,1144,2009-07-01 14:15:20
1075,1142,2009-07-01 14:15:20
1156,1199,2009-07-01 14:15:40
1035,1097,2009-07-01 14:15:40
1171,1143,2009-07-01 14:15:40
1177,1103,2009-07-01 14:15:40
1177,1053,2009-07-01 14:15:40
1177,1191,2009-07-01 14:15:40
1053,1103,2009-07-01 14:15:40
1075,1146,2009-07-01 14:15:40
1075,1142,2009-07-01 14:15:40
1105,1143,2009-07-01 14:15:40
1164,1198,2009-07-01 14:16:00
1177,1053,2009-07-01 14:16:00
1177,1103,2009-07-01 14:16:00
1053,1103,2009-07-01 14:16:00
1189,1133,2009-07-01 14:16:00
1105,1143,2009-07-01 14:16:00
1033,1210,2009-07-01 14:16:20
1177,1103,2009-07-01 14:16:20
1177,1053,2009-07-01 14:16:20
1177,1191,2009-07-01 14:16:20
1053,1103,2009-07-01 14:16:20
1053,1191,2009-07-01 14:16:20
1191,1103,2009-07-01 14:16:20
1198,1146,2009-07-01 14:16:20
1198,1075,2009-07-01 14:16:20
1075,1142,2009-07-01 14:16:20
1105,1143,2009-07-01 14:16:20
1128,1044,2009-07-01 14:16:20
1044,1128,2009-07-01 14:16:40
1047,1105,2009-07-01 14:16:40
1177,1053,2009-07-01 14:16:40
1177,1191,2009-07-01 14:16:40
1053,1103,2009-07-01 14:16:40
1191,1103,2009-07-01 14:16:40
1198,1075,2009-07-01 14:16:40
1201,1210,2009-07-01 14:16:40
1075,1146,2009-07-01 14:16:40
1105,1143,2009-07-01 14:16:40
1171,1047,2009-07-01 14:17:00
1177,1103,2009-07-01 14:17:00
1177,1053,2009-07-01 14:17:00
1177,1191,2009-07-01 14:17:00
1191,1103,2009-07-01 14:17:00
1201,1210,2009-07-01 14:17:00
1075,1142,2009-07-01 14:17:00
1105,1143,2009-07-01 14:17:00
1128,1044,2009-07-01 14:17:00
1033,1210,2009-07-01 14:17:20
1171,1105,2009-07-01 14:17:20
1171,1047,2009-07-01 14:17:20
1044,1128,2009-07-01 14:17:20
1177,1191,2009-07-01 14:17:20
1177,1053,2009-07-01 14:17:20
1177,1103,2009-07-01 14:17:20
1053,1103,2009-07-01 14:17:20
1189,1133,2009-07-01 14:17:20
1191,1103,2009-07-01 14:17:20
1198,1146,2009-07-01 14:17:20
1210,1201,2009-07-01 14:17:20
1105,1047,2009-07-01 14:17:20
1152,1180,2009-07-01 14:17:40
1033,1201,2009-07-01 14:17:40
1033,1210,2009-07-01 14:17:40
1035,1228,2009-07-01 14:17:40
1171,1047,2009-07-01 14:17:40
1171,1143,2009-07-01 14:17:40
1044,1128,2009-07-01 14:17:40
1047,1105,2009-07-01 14:17:40
1177,1053,2009-07-01 14:17:40
1053,1103,2009-07-01 14:17:40
1191,1103,2009-07-01 14:17:40
1198,1146,2009-07-01 14:17:40
1201,1210,2009-07-01 14:17:40
1033,1201,2009-07-01 14:18:00
1171,1047,2009-07-01 14:18:00
1044,1128,2009-07-01 14:18:00
1177,1103,2009-07-01 14:18:00
1177,1053,2009-07-01 14:18:00
1177,1191,2009-07-01 14:18:00
1053,1103,2009-07-01 14:18:00
1191,1103,2009-07-01 14:18:00
1198,1146,2009-07-01 14:18:00
1033,1201,2009-07-01 14:18:20
1044,1128,2009-07-01 14:18:20
1177,1191,2009-07-01 14:18:20
1177,1053,2009-07-01 14:18:20
1177,1103,2009-07-01 14:18:20
1053,1103,2009-07-01 14:18:20
1191,1103,2009-07-01 14:18:20
1198,1146,2009-07-01 14:18:20
1206,1126,2009-07-01 14:18:20
1044,1128,2009-07-01 14:18:40
1177,1053,2009-07-01 14:18:40
1198,1146,2009-07-01 14:18:40
1201,1210,2009-07-01 14:18:40
1075,1142,2009-07-01 14:18:40
1206,1126,2009-07-01 14:18:40
1152,1180,2009-07-01 14:19:00
1044,1128,2009-07-01 14:19:00
1047,1143,2009-07-01 14:19:00
1177,1053,2009-07-01 14:19:00
1198,1146,2009-07-01 14:19:00
1206,1126,2009-07-01 14:19:00
1033,1210,2009-07-01 14:19:20
1044,1128,2009-07-01 14:19:20
1177,1053,2009-07-01 14:19:20
1178,1122,2009-07-01 14:19:20
1053,1103,2009-07-01 14:19:20
1191,1103,2009-07-01 14:19:20
1075,1146,2009-07-01 14:19:20
1206,1126,2009-07-01 14:19:20
1033,1201,2009-07-01 14:19:40
1033,1210,2009-07-01 14:19:40
1044,1128,2009-07-01 14:19:40
1047,1105,2009-07-01 14:19:40
1177,1053,2009-07-01 14:19:40
1177,1103,2009-07-01 14:19:40
1178,1122,2009-07-01 14:19:40
1053,1103,2009-07-01 14:19:40
1191,1103,2009-07-01 14:19:40
1198,1146,2009-07-01 14:19:40
1075,1142,2009-07-01 14:19:40
1206,1126,2009-07-01 14:19:40
1033,1104,2009-07-01 14:20:00
1033,1188,2009-07-01 14:20:00
1171,1049,2009-07-01 14:20:00
1171,1047,2009-07-01 14:20:00
1044,1128,2009-07-01 14:20:00
1047,1105,2009-07-01 14:20:00
1177,1053,2009-07-01 14:20:00
1177,1191,2009-07-01 14:20:00
1178,1122,2009-07-01 14:20:00
1053,1103,2009-07-01 14:20:00
1191,1103,2009-07-01 14:20:00
1198,1146,2009-07-01 14:20:00
1075,1146,2009-07-01 14:20:00
1075,1142,2009-07-01 14:20:00
1125,1049,2009-07-01 14:20:00
1164,1198,2009-07-01 14:20:20
1171,1047,2009-07-01 14:20:20
1044,1128,2009-07-01 14:20:20
1047,1105,2009-07-01 14:20:20
1177,1191,2009-07-01 14:20:20
1177,1053,2009-07-01 14:20:20
1177,1103,2009-07-01 14:20:20
1178,1122,2009-07-01 14:20:20
1053,1103,2009-07-01 14:20:20
1191,1103,2009-07-01 14:20:20
1198,1146,2009-07-01 14:20:20
1075,1142,2009-07-01 14:20:20
1125,1049,2009-07-01 14:20:20
1033,1210,2009-07-01 14:20:40
1171,1047,2009-07-01 14:20:40
1049,1125,2009-07-01 14:20:40
1047,1105,2009-07-01 14:20:40
1177,1191,2009-07-01 14:20:40
1177,1053,2009-07-01 14:20:40
1177,1103,2009-07-01 14:20:40
1178,1122,2009-07-01 14:20:40
1053,1103,2009-07-01 14:20:40
1053,1191,2009-07-01 14:20:40
1191,1103,2009-07-01 14:20:40
1075,1142,2009-07-01 14:20:40
1128,1044,2009-07-01 14:20:40
1033,1201,2009-07-01 14:21:00
1035,1146,2009-07-01 14:21:00
1171,1047,2009-07-01 14:21:00
1044,1128,2009-07-01 14:21:00
1049,1125,2009-07-01 14:21:00
1177,1191,2009-07-01 14:21:00
1177,1053,2009-07-01 14:21:00
1177,1103,2009-07-01 14:21:00
1053,1103,2009-07-01 14:21:00
1053,1191,2009-07-01 14:21:00
1191,1103,2009-07-01 14:21:00
1198,1146,2009-07-01 14:21:00
1075,1146,2009-07-01 14:21:00
1105,1047,2009-07-01 14:21:00
1033,1201,2009-07-01 14:21:20
1171,1047,2009-07-01 14:21:20
1044,1128,2009-07-01 14:21:20
1047,1105,2009-07-01 14:21:20
1177,1053,2009-07-01 14:21:20
1177,1191,2009-07-01 14:21:20
1053,1103,2009-07-01 14:21:20
1191,1103,2009-07-01 14:21:20
1075,1146,2009-07-01 14:21:20
1206,1126,2009-07-01 14:21:20
1125,1049,2009-07-01 14:21:20
1152,1180,2009-07-01 14:21:40
1171,1047,2009-07-01 14:21:40
1171,1143,2009-07-01 14:21:40
1044,1128,2009-07-01 14:21:40
1047,1105,2009-07-01 14:21:40
1177,1103,2009-07-01 14:21:40
1177,1053,2009-07-01 14:21:40
1177,1191,2009-07-01 14:21:40
1049,1125,2009-07-01 14:21:40
1053,1103,2009-07-01 14:21:40
1188,1126,2009-07-01 14:21:40
1191,1103,2009-07-01 14:21:40
1198,1146,2009-07-01 14:21:40
1075,1146,2009-07-01 14:21:40
1075,1142,2009-07-01 14:21:40
1125,1143,2009-07-01 14:21:40
1152,1180,2009-07-01 14:22:00
1171,1047,2009-07-01 14:22:00
1044,1128,2009-07-01 14:22:00
1047,1105,2009-07-01 14:22:00
1177,1191,2009-07-01 14:22:00
1177,1103,2009-07-01 14:22:00
1178,1122,2009-07-01 14:22:00
1053,1103,2009-07-01 14:22:00
1198,1146,2009-07-01 14:22:00
1201,1210,2009-07-01 14:22:00
1075,1146,2009-07-01 14:22:00
1075,1142,2009-07-01 14:22:00
1336,1126,2009-07-01 14:22:00
1125,1049,2009-07-01 14:22:00
1152,1180,2009-07-01 14:22:20
1033,1210,2009-07-01 14:22:20
1171,1047,2009-07-01 14:22:20
1049,1125,2009-07-01 14:22:20
1177,1053,2009-07-01 14:22:20
1177,1103,2009-07-01 14:22:20
1053,1191,2009-07-01 14:22:20
1053,1103,2009-07-01 14:22:20
1191,1103,2009-07-01 14:22:20
1198,1146,2009-07-01 14:22:20
1075,1146,2009-07-01 14:22:20
1075,1142,2009-07-01 14:22:20
1128,1044,2009-07-01 14:22:20
1152,1180,2009-07-01 14:22:40
1035,1080,2009-07-01 14:22:40
1039,1046,2009-07-01 14:22:40
1171,1047,2009-07-01 14:22:40
1044,1128,2009-07-01 14:22:40
1047,1105,2009-07-01 14:22:40
1177,1053,2009-07-01 14:22:40
1053,1103,2009-07-01 14:22:40
1191,1103,2009-07-01 14:22:40
1075,1146,2009-07-01 14:22:40
1075,1142,2009-07-01 14:22:40
1125,1143,2009-07-01 14:22:40
1152,1180,2009-07-01 14:23:00
1039,1046,2009-07-01 14:23:00
1171,1047,2009-07-01 14:23:00
1044,1128,2009-07-01 14:23:00
1047,1105,2009-07-01 14:23:00
1177,1191,2009-07-01 14:23:00
1053,1103,2009-07-01 14:23:00
1191,1103,2009-07-01 14:23:00
1075,1146,2009-07-01 14:23:00
1075,1142,2009-07-01 14:23:00
1125,1049,2009-07-01 14:23:00
1152,1180,2009-07-01 14:23:20
1035,1164,2009-07-01 14:23:20
1035,1198,2009-07-01 14:23:20
1164,1198,2009-07-01 14:23:20
1039,1046,2009-07-01 14:23:20
1171,1047,2009-07-01 14:23:20
1049,1125,2009-07-01 14:23:20
1047,1105,2009-07-01 14:23:20
1053,1103,2009-07-01 14:23:20
1191,1103,2009-07-01 14:23:20
1075,1142,2009-07-01 14:23:20
1336,1138,2009-07-01 14:23:20
1114,1126,2009-07-01 14:23:20
1126,1138,2009-07-01 14:23:20
1128,1044,2009-07-01 14:23:20
1033,1210,2009-07-01 14:23:40
1035,1080,2009-07-01 14:23:40
1035,1164,2009-07-01 14:23:40
1035,1198,2009-07-01 14:23:40
1039,1046,2009-07-01 14:23:40
1171,1047,2009-07-01 14:23:40
1044,1128,2009-07-01 14:23:40
1047,1105,2009-07-01 14:23:40
1053,1103,2009-07-01 14:23:40
1198,1080,2009-07-01 14:23:40
1336,1138,2009-07-01 14:23:40
1125,1049,2009-07-01 14:23:40
1152,1180,2009-07-01 14:24:00
1035,1080,2009-07-01 14:24:00
1039,1046,2009-07-01 14:24:00
1171,1047,2009-07-01 14:24:00
1044,1128,2009-07-01 14:24:00
1178,1122,2009-07-01 14:24:00
1053,1103,2009-07-01 14:24:00
1188,1193,2009-07-01 14:24:00
1198,1114,2009-07-01 14:24:00
1198,1126,2009-07-01 14:24:00
1103,1191,2009-07-01 14:24:00
1125,1049,2009-07-01 14:24:00
1152,1180,2009-07-01 14:24:20
1039,1046,2009-07-01 14:24:20
1171,1105,2009-07-01 14:24:20
1171,1047,2009-07-01 14:24:20
1044,1128,2009-07-01 14:24:20
1047,1105,2009-07-01 14:24:20
1049,1125,2009-07-01 14:24:20
1178,1122,2009-07-01 14:24:20
1053,1103,2009-07-01 14:24:20
1188,1193,2009-07-01 14:24:20
1191,1103,2009-07-01 14:24:20
1198,1126,2009-07-01 14:24:20
1075,1146,2009-07-01 14:24:20
1075,1142,2009-07-01 14:24:20
1152,1180,2009-07-01 14:24:40
1171,1105,2009-07-01 14:24:40
1171,1047,2009-07-01 14:24:40
1044,1128,2009-07-01 14:24:40
1047,1105,2009-07-01 14:24:40
1049,1125,2009-07-01 14:24:40
1188,1193,2009-07-01 14:24:40
1189,1133,2009-07-01 14:24:40
1198,1114,2009-07-01 14:24:40
1198,1126,2009-07-01 14:24:40
1075,1142,2009-07-01 14:24:40
1125,1105,2009-07-01 14:24:40
1039,1046,2009-07-01 14:25:00
1171,1105,2009-07-01 14:25:00
1171,1047,2009-07-01 14:25:00
1044,1128,2009-07-01 14:25:00
1047,1105,2009-07-01 14:25:00
1049,1125,2009-07-01 14:25:00
1053,1103,2009-07-01 14:25:00
1201,1210,2009-07-01 14:25:00
1075,1146,2009-07-01 14:25:00
1125,1105,2009-07-01 14:25:00
1039,1046,2009-07-01 14:25:20
1044,1128,2009-07-01 14:25:20
1047,1105,2009-07-01 14:25:20
1049,1125,2009-07-01 14:25:20
1178,1122,2009-07-01 14:25:20
1053,1103,2009-07-01 14:25:20
1191,1103,2009-07-01 14:25:20
1075,1146,2009-07-01 14:25:20
1105,1125,2009-07-01 14:25:20
1125,1143,2009-07-01 14:25:20
1152,1180,2009-07-01 14:25:40
1035,1080,2009-07-01 14:25:40
1035,1138,2009-07-01 14:25:40
1171,1105,2009-07-01 14:25:40
1044,1128,2009-07-01 14:25:40
1047,1105,2009-07-01 14:25:40
1049,1105,2009-07-01 14:25:40
1049,1125,2009-07-01 14:25:40
1053,1103,2009-07-01 14:25:40
1198,1138,2009-07-01 14:25:40
1198,1126,2009-07-01 14:25:40
1198,1127,2009-07-01 14:25:40
1075,1146,2009-07-01 14:25:40
1075,1142,2009-07-01 14:25:40
1125,1105,2009-07-01 14:25:40
1171,1105,2009-07-01 14:26:00
1171,1047,2009-07-01 14:26:00
1044,1128,2009-07-01 14:26:00
1047,1105,2009-07-01 14:26:00
1049,1125,2009-07-01 14:26:00
